Country Code,Country Name,Region,IncomeGroup,SpecialNotes,population_total,population_total_year,gdp_pc_ppp,gdp_pc_ppp_year,gdp_growth,gdp_growth_year,trade_gdp,trade_gdp_year,services_share,services_share_year,urban_share,urban_share_year,internet_users,internet_users_year,tertiary_enrollment,tertiary_enrollment_year,gov_effectiveness,gov_effectiveness_year,rule_of_law,rule_of_law_year,reg_quality,reg_quality_year,pol_stability,pol_stability_year,price_level_index,price_level_index_year,cohort_1519,cohort_1519_year,cohort_2024,cohort_2024_year,cohort_2529,cohort_2529_year,student_pool,student_pool_year,student_pool_2026,student_pool_2035,student_pool_2050,population_total_2026,population_total_2035,population_total_2050,student_pool_growth_2026_2035_pct,student_pool_growth_2026_2050_pct,student_share_2026_pct,student_share_2050_pct,is_unfriendly,has_existing_mgimo_branch,is_domestic_russia,is_non_sovereign_or_special,eligible,eligibility_reason,data_coverage_pct,demo_score,education_score,economy_score,operations_score,target_tuition_usd,price_level_multiplier,compact_capex_usd_mn,compact_opex_usd_mn,compact_breakeven_students,compact_capex_rub_mn,compact_opex_rub_mn,standard_capex_usd_mn,standard_opex_usd_mn,standard_breakeven_students,standard_capex_rub_mn,standard_opex_rub_mn,campus_capex_usd_mn,campus_opex_usd_mn,campus_breakeven_students,campus_capex_rub_mn,campus_opex_rub_mn,finance_score
MUS,Mauritius,Sub-Saharan Africa,Upper middle income,,1245779.0,2024,28011.15798062992,2024.0,4.925123048642945,2024.0,145.4217003011527,2024.0,64.3722524144138,2024.0,39.0162147027917,2024,73.30793533,2024.0,45.7771156388358,2024.0,4.970963239669799,2023.0,5.636879682540895,2023.0,7.451350450515721,2023.0,5.427931725978852,2023.0,37.659768752325206,2024.0,83756.96360750521,2024,91524.16333289056,2024,96022.48589896668,2024,218491.2455949308,2024,213665.74625609643,193236.33392599013,178064.1863085954,1242023.9355680312,1225265.7220075212,1211749.7914107025,-9.56138861192094,-16.662268319241747,17.20302967900356,14.694798181173653,False,False,False,False,True,,100.0,32.89644229230207,50.2285257931643,78.75933142352078,82.44358838808543,5042.008436513384,0.376597687523252,2.127875837541854,0.6324482656424391,125.0,156.06607427833472,46.38603261597279,4.944689593854634,1.1525563000372034,229.0,362.6613356958367,84.53262824740862,14.319172250279026,2.8946895938546344,574.0,1050.2196418555648,212.3069556958368,74.63710586199258
CUB,Cuba,Latin America & Caribbean,Upper middle income,,10979783.0,2024,23134.759094596546,,-1.0617327322052432,2024.0,124.86323886505312,2024.0,73.39182364773798,2024.0,77.1664929228275,2024,70.47699738,2024.0,43.1040700506779,2024.0,-3.328694760799408,2023.0,-3.1712743937969217,2023.0,-10.509533762931838,2023.0,2.6895116567611668,2023.0,32.1938711455632,2011.0,580592.4999999997,2024,660084.4999999998,2024,668171.5,2024,1541354.1749999996,2024,1495627.981760983,1306076.7721279543,1169905.9951721155,10922672.356224498,10669328.309044717,10466907.717544964,-12.673687036120215,-21.77827578522269,13.69287600125321,11.17718839931188,False,False,False,False,True,,93.33333333333331,54.149477995479344,59.26906900988352,56.75564987113155,31.39514029002244,4164.256637027377,0.321938711455632,2.029489680620138,0.591454033591724,142.0,148.8500793395311,43.37936805813796,4.698724201550344,1.0651019383290112,256.0,344.6213483488278,78.11841052402767,13.663264537467583,2.648724201550344,636.0,1002.1130089302076,194.2669683488278,77.41377053963332
UGA,Uganda,Sub-Saharan Africa,Low income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1960-2009. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",50015092.0,2024,2879.670092903761,2024.0,6.055580758755895,2024.0,42.652788908856174,2024.0,43.1413581135321,2024.0,31.2777698213557,2024,8.949831061,2024.0,4.61899995803833,2014.0,-3.846560001373292,2023.0,-3.324480921030045,2023.0,-3.621557354927064,2023.0,-4.86854267120361,2023.0,32.93079138315558,2024.0,5806601.441511174,2024,5024400.449587392,2024,4244925.457505183,2024,12741218.346975898,2024,13463783.63658268,17257181.59208019,21180307.11889607,52706178.05328289,66724228.751682,81051982.28214207,28.174828546638288,57.31318692129521,25.54498188613027,26.131757080496055,False,False,False,False,True,,100.0,100.0,0.3296051356012048,25.22374589153914,28.74084490799136,3000.0,0.3293079138315558,2.042754244896801,0.5969809353736668,199.0,149.822950236013,43.78473093167207,4.731885612242001,1.0768926621304893,359.0,347.0535255900324,78.98318465423375,13.75169496597867,2.681885612242001,894.0,1008.5988149067532,196.6991455900324,64.72397154997994
COD,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1999-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",109276265.0,2024,1602.0749798949962,2024.0,6.12675551779212,2024.0,100.55408831727506,2024.0,46.57245937410286,2024.0,44.7455804408753,2024,19.67350006,2024.0,6.37987995147705,2020.0,-11.82346403598787,2023.0,-11.69515335559844,2023.0,-9.86002957820895,2023.0,-14.314034223556549,2023.0,35.65985594608824,2024.0,11387176.551825449,2024,9463750.043153957,2024,8039589.036743746,2024,24468741.66151409,2024,25856773.599316392,33144118.23099489,40681162.03186994,115529436.51992248,148403215.5798732,182471814.79006445,28.183503265353902,57.33270771626928,22.38111288187364,22.294490838858597,False,False,False,False,True,,100.0,100.0,4.718508740361775,37.54407698644939,0.0,3000.0,0.3565985594608824,2.0918774070295885,0.6174489195956618,206.0,153.42581979021531,45.28592657925638,4.8546935175739705,1.120557695137412,374.0,356.06069947553823,82.18573536908028,14.079182713530589,2.8046935175739707,935.0,1032.617945268102,205.7063194755383,59.95893877568452
LKA,Sri Lanka,South Asia,Lower middle income,,21916000.0,2024,13752.83674038602,2024.0,5.008719309571589,2024.0,42.39750087110473,2024.0,57.46951134715525,2024.0,20.2996997058686,2024,54.59,2024.0,20.7412633848006,2023.0,-1.7659522593021395,2023.0,-0.6347377002239225,2023.0,-3.554332852363587,2023.0,-3.559789001941684,2023.0,28.885598326474305,2024.0,1715707.7718628026,2024,1615179.6019052975,2024,1557857.2345636284,2024,4031923.1293217335,2024,4033121.650732121,4038519.407450364,4042934.941947297,22027696.92722148,22537419.8843685,22963002.91155032,0.1338357031026582,0.243317510975527,18.30932059786992,17.606298956282036,False,False,False,False,True,,100.0,72.2470286575957,24.06980337875195,47.86012876626522,37.40086307194805,3000.0,0.288855983264743,1.9699407698765372,0.5666419874485573,189.0,144.4825478495168,41.559563270632005,4.549851924691344,1.012169573223589,337.0,333.70251962379206,74.23616031068161,13.266271799176916,2.4998519246913435,833.0,972.996132330112,183.348139623792,72.01004788553065
ZMB,Zambia,Sub-Saharan Africa,Lower middle income,"National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha.",21314956.0,2024,3708.069042956468,2024.0,3.8200482551859096,2024.0,62.53488740644427,2024.0,57.18829340581525,2024.0,45.4703838491279,2024,17.10099983,2024.0,3.96159738763825,2012.0,-4.612790405750275,2023.0,-3.703891932964328,2023.0,-3.48670029640198,2023.0,1.4120910018682462,2023.0,28.1646413328316,2024.0,2401579.555979856,2024,2006485.0469659164,2024,1715741.040201166,2024,5180148.071036297,2024,5464554.455435373,6950425.412593938,8475900.11559203,22402292.90898765,28023902.28998576,33704882.90971799,27.191072378840133,55.106883547686,24.392835490705643,25.14739522547995,False,False,False,False,True,,100.0,91.07087609285664,4.768585736499442,29.39620098028529,34.25759650879603,3000.0,0.2816464133283159,1.9569635439909687,0.561234809996237,187.0,143.530751385056,41.16298141044,4.517408859977422,1.0006342613253056,334.0,331.32302846264,73.39011900893868,13.179756959939793,2.467408859977421,822.0,966.65082256704,180.96864846264,73.2449165653309
NPL,Nepal,South Asia,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 14). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",29651054.0,2024,5046.815929729462,2024.0,3.6653743074496674,2024.0,40.52982267719089,2024.0,55.218460045243646,2024.0,66.772343163029,2024,46.32189941,2024.0,21.2915596292014,2024.0,-5.654626250267029,2023.0,-3.238686233758927,2023.0,-4.629896104335781,2023.0,-1.5832949578762052,2023.0,25.229311086879108,2024.0,2942525.948124314,2024,2895589.9508136427,2024,2656562.956742557,2024,7033569.229472108,2024,7015507.81158878,6934803.663157234,6869589.123059433,30038960.44714135,31848305.745238133,33410932.75316821,-1.1503678792607497,-2.079944780166976,23.35469572568517,20.560901947306515,False,False,False,False,True,,100.0,77.94130534054334,31.925392304677885,27.971301653513223,28.14703668307568,3000.0,0.2522931108687911,1.904127599563824,0.5392198331515933,180.0,139.65557301136928,39.5483237547372,4.385318998909559,0.9536689773900656,318.0,321.63508252842314,69.94551601010602,12.827517330425492,2.3353189989095595,778.0,940.8163000757952,171.28070252842315,75.00568381665272
BEN,Benin,Sub-Saharan Africa,Lower middle income,,14462724.0,2024,3901.3258849439226,2024.0,7.453115662262007,2024.0,40.63980224015232,2024.0,48.87953999339777,2024.0,52.5455354818423,2024,33.98379898,2024.0,10.2350101470947,2022.0,-1.532888889312746,2023.0,-3.5399675369262686,2023.0,-2.0708540976047543,2023.0,-2.425916045904162,2023.0,33.49551648586414,2024.0,1537331.5000000014,2024,1302824.5000000002,2024,1128043.4999999995,2024,3347775.5750000016,2024,3508785.559058615,4334699.882160702,5159472.980685892,15134146.089783194,18562784.701768752,21963417.114688765,23.53846677719669,47.04440878028879,23.1845625002083,23.49121247274097,False,False,False,False,True,,100.0,84.93298238386397,15.218995747060823,31.313161125127472,37.26086890699847,3000.0,0.3349551648586413,2.0529192967455545,0.6012163736439811,200.0,150.56849173278724,44.09537322199469,4.757298241863886,1.0859282637738263,362.0,348.91737933196805,79.64588820692201,13.819461978303696,2.707298241863886,902.0,1013.5690915519148,198.5629993319681,63.7373003627999
ETH,Ethiopia,Sub-Saharan Africa,,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 7). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated by using an inflation-adjustment method. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2015-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",132059767.0,2024,2892.2222016826404,2024.0,7.612774475110726,2024.0,17.400435858318723,2024.0,37.471940643257376,2024.0,23.6222839355469,2024,21.94129944,2024.0,5.9192507771213,2014.0,-5.380634665489196,2023.0,-4.691422879695894,2023.0,-7.147555947303799,2023.0,-13.78697443008424,2023.0,34.49036508695578,2024.0,14634804.94520059,2024,13178178.45035394,2024,11357733.457132775,2024,32923963.45126428,2024,34514312.63868072,42676742.14831792,50834847.67370932,138208798.22484663,169620730.18464798,200793671.50865185,23.649404799356887,47.28628150843694,24.972587188357355,25.316957099177767,False,False,False,False,True,,100.0,99.21298272110812,0.1397297247210518,25.0,13.517167194753515,3000.0,0.3449036508695577,2.0708265715652043,0.6086777381521683,203.0,151.88187573424972,44.642616555937366,4.80206642891301,1.1018458413912926,367.0,352.2008393356242,80.8133406526664,13.938843810434694,2.75206642891301,917.0,1022.324984894998,201.84645933562425,62.03940402273594
MRT,Mauritania,Sub-Saharan Africa,Lower middle income,National account data were adjusted to reflect the new banknote (1 new ouguiya = 10 old ouguiya),5169395.0,2024,6482.690167243336,2024.0,6.307602132908443,2024.0,93.59883558814715,2024.0,42.42948331538044,2024.0,60.6068586411829,2024,45.77939987,2024.0,5.97194330025359,2020.0,-5.345190346240997,2023.0,-4.473955452442168,2023.0,-6.979757964611054,2023.0,-3.523967921733853,2023.0,28.6360587760366,2024.0,561139.9467786287,2024,461235.9553026676,2024,387931.4617787081,2024,1196945.0598817149,2024,1266844.0673597665,1635473.1401605953,2019318.373129452,5434264.496932734,6804489.00157324,8190453.588278488,29.09821992292152,59.39754742964689,23.312153246769867,24.654536545074084,False,False,False,False,True,,100.0,74.20261978567896,20.875801230208516,44.37732314790404,21.589292718764817,3000.0,0.286360587760366,1.9654490579686588,0.5647704408202745,188.0,144.15310952803011,41.42229730334588,4.538622644921647,1.0081769404165857,336.0,332.8789238200753,73.94332624713789,13.236327053124391,2.488622644921647,830.0,970.7998768535342,182.5245438200753,72.43255941443755
NAM,Namibia,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,3030131.0,2024,10281.335640298836,2024.0,3.7115450241673074,2024.0,109.62850981893162,2024.0,54.45860916977618,2024.0,50.4088030252155,2024,64.87460327,2024.0,26.1092654658031,2022.0,0.2162765935063362,2023.0,3.118273138999942,2023.0,-0.4358255416154864,2023.0,3.8134405016899104,2023.0,37.762281090102775,2024.0,283822.49994359084,2024,260864.9999391013,2024,256820.49996823017,2024,660256.7248683958,2024,675174.9947837568,746590.0089641985,810779.8198717039,3167063.2012358312,3863987.345550694,4551740.151216674,10.577259929970362,20.08439680610184,21.318646073128388,17.812524286013637,False,False,False,False,True,,100.0,57.64364620458844,38.35731781915682,49.5670232635684,58.39088458393167,3000.0,0.3776228109010277,2.12972105962185,0.6332171081757707,211.0,156.2014095084811,46.44242229520045,4.949302649054625,1.1541964974416443,385.0,362.9996737712028,84.652926229761,14.331473730812334,2.8993026490546248,966.0,1051.1218767232074,212.6452937712028,56.42410598849016
LBN,Lebanon,Middle East & North Africa,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1984-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",5805962.0,2024,11330.26873874222,2023.0,-0.7605844702573137,2023.0,104.20641006918235,2023.0,42.38046233722557,2023.0,90.703695784554,2024,80.63400269,2024.0,54.4012561547071,2023.0,-11.06267309188846,2023.0,-8.15552628040311,2023.0,-7.101231455802891,2023.0,-10.633274078369109,2023.0,27.65623148127534,2023.0,523244.5479112824,2024,475281.0441266579,2024,418014.5367794163,2024,1186632.1335886775,2024,1189219.182032936,1200930.8750409742,1210588.6828530242,5804763.047542982,5799370.82465085,5794969.298641033,0.984822073590963,1.7969354298134954,20.486954804060503,20.89033816170376,False,False,False,False,True,,100.0,58.57354897124021,74.87219413721117,28.635304703340097,3.251278643860008,3000.0,0.2765623148127534,1.947812166662956,0.557421736109565,186.0,142.85955642686116,40.88331684452549,4.494530416657391,0.9924997037004056,331.0,329.645041067153,72.79350126832105,13.11874777775304,2.4445304166573902,815.0,962.176189512408,179.29066106715297,73.6100167706615
